Date,Confirmed,Population
1/22/20,555,7710663140
1/23/20,654,7710663140
1/24/20,941,7710663140
1/25/20,1434,7710663140
1/26/20,2118,7710663140
1/27/20,2927,7710663140
1/28/20,5578,7710663140
1/29/20,6166,7710663140
1/30/20,8234,7710663140
1/31/20,9927,7710663140
2/1/20,12038,7710663140
2/10/20,42633,7710663140
2/11/20,44675,7710663140
2/12/20,45053,7710663140
2/13/20,60206,7710663140
2/14/20,66690,7710663140
2/15/20,68765,7710663140
2/16/20,70879,7710663140
2/17/20,72815,7710663140
2/18/20,74609,7710663140
2/19/20,75030,7710663140
2/2/20,16787,7710663140
2/20/20,75577,7710663140
2/21/20,76206,7710663140
2/22/20,77967,7710663140
2/23/20,78288,7710663140
2/24/20,78852,7710663140
2/25/20,79705,7710663140
2/26/20,80668,7710663140
2/27/20,82032,7710663140
2/28/20,83409,7710663140
2/29/20,85304,7710663140
2/3/20,19887,7710663140
2/4/20,23898,7710663140
2/5/20,27643,7710663140
2/6/20,30802,7710663140
2/7/20,34334,7710663140
2/8/20,37068,7710663140
2/9/20,40095,7710663140
3/1/20,87681,7710663140
3/10/20,118164,7710663140
3/11/20,125824,7710663140
3/12/20,131574,7710663140
3/13/20,145967,7710663140
3/14/20,157044,7710663140
3/15/20,168181,7710663140
3/16/20,182812,7710663140
3/17/20,198603,7710663140
3/18/20,218153,7710663140
3/19/20,246027,7710663140
3/2/20,89655,7710663140
3/20/20,275574,7710663140
3/21/20,307787,7710663140
3/22/20,341111,7710663140
3/23/20,383215,7710663140
3/24/20,424282,7710663140
3/25/20,475009,7710663140
3/26/20,537878,7710663140
3/27/20,602173,7710663140
3/28/20,669642,7710663140
3/29/20,729169,7710663140
3/3/20,92232,7710663140
3/30/20,793656,7710663140
3/31/20,869968,7710663140
3/4/20,94526,7710663140
3/5/20,97317,7710663140
3/6/20,101260,7710663140
3/7/20,105291,7710663140
3/8/20,109241,7710663140
3/9/20,113141,7710663140
4/1/20,946047,7710663140
4/10/20,1669459,7710663140
4/11/20,1746126,7710663140
4/12/20,1842857,7710663140
4/13/20,1912412,7710663140
4/14/20,1982302,7710663140
4/15/20,2063090,7710663140
4/16/20,2159732,7710663140
4/17/20,2247400,7710663140
4/18/20,2320882,7710663140
4/19/20,2401369,7710663140
4/2/20,1027307,7710663140
4/20/20,2474698,7710663140
4/21/20,2549891,7710663140
4/22/20,2626657,7710663140
4/23/20,2715629,7710663140
4/24/20,2802520,7710663140
4/25/20,2886589,7710663140
4/26/20,2959509,7710663140
4/27/20,3028210,7710663140
4/28/20,3103428,7710663140
4/29/20,3180457,7710663140
4/3/20,1110347,7710663140
4/30/20,3264045,7710663140
4/4/20,1190633,7710663140
4/5/20,1262254,7710663140
4/6/20,1334843,7710663140
4/7/20,1411630,7710663140
4/8/20,1495354,7710663140
4/9/20,1581894,7710663140
5/1/20,3351081,7710663140
5/10/20,4095314,7710663140
5/11/20,4171548,7710663140
5/12/20,4255067,7710663140
5/13/20,4339756,7710663140
5/14/20,4436773,7710663140
5/15/20,4533089,7710663140
5/16/20,4624782,7710663140
5/17/20,4703261,7710663140
5/18/20,4791498,7710663140
5/19/20,4887897,7710663140
5/2/20,3431658,7710663140
5/20/20,4990793,7710663140
5/21/20,5097101,7710663140
5/22/20,5203926,7710663140
5/23/20,5302886,7710663140
5/24/20,5398084,7710663140
5/25/20,5484989,7710663140
5/26/20,5577443,7710663140
5/27/20,5680001,7710663140
5/28/20,5799252,7710663140
5/29/20,5920363,7710663140
5/3/20,3509180,7710663140
5/30/20,6049190,7710663140
5/31/20,6156719,7710663140
5/4/20,3585208,7710663140
5/5/20,3665136,7710663140
5/6/20,3755146,7710663140
5/7/20,3844109,7710663140
5/8/20,3935617,7710663140
5/9/20,4019112,7710663140
6/1/20,6251666,7710663140
6/10/20,7348994,7710663140
6/11/20,7487035,7710663140
6/12/20,7615965,7710663140
6/13/20,7750168,7710663140
6/14/20,7883473,7710663140
6/15/20,8003022,7710663140
6/16/20,8144301,7710663140
6/17/20,8320284,7710663140
6/18/20,8459946,7710663140
6/19/20,8640506,7710663140
6/2/20,6372399,7710663140
6/20/20,8797853,7710663140
6/21/20,8926111,7710663140
6/22/20,9063921,7710663140
6/23/20,9229124,7710663140
6/24/20,9400036,7710663140
6/25/20,9577668,7710663140
6/26/20,9768761,7710663140
6/27/20,9946676,7710663140
6/28/20,10108290,7710663140
6/29/20,10266478,7710663140
6/3/20,6491755,7710663140
6/30/20,10440098,7710663140
6/4/20,6618599,7710663140
6/5/20,6749398,7710663140
6/6/20,6876543,7710663140
6/7/20,6988751,7710663140
6/8/20,7090855,7710663140
6/9/20,7215122,7710663140
7/1/20,10657478,7710663140
7/10/20,12494121,7710663140
7/11/20,12710192,7710663140
7/12/20,12902844,7710663140
7/13/20,13095379,7710663140
7/14/20,13316768,7710663140
7/15/20,13547785,7710663140
7/16/20,13800185,7710663140
7/17/20,14042085,7710663140
7/18/20,14279555,7710663140
7/19/20,14494193,7710663140
7/2/20,10864994,7710663140
7/20/20,14700844,7710663140
7/21/20,14934167,7710663140
7/22/20,15214758,7710663140
7/23/20,15497275,7710663140
7/24/20,15778245,7710663140
7/25/20,16032739,7710663140
7/3/20,11068352,7710663140
7/4/20,11261558,7710663140
7/5/20,11444238,7710663140
7/6/20,11611412,7710663140
7/7/20,11822119,7710663140
7/8/20,12033621,7710663140
7/9/20,12261729,7710663140
